mintime,lat,lon,alt,velocity,heading,vertrate,nic,nac,icao24
2019-09-11 17:21:47.347,34.8697764488673,-117.887979683918,6116.63541671309,108.607321720011,343.877564453627,3.48643551902784,9,1,ae0943
2019-09-11 17:21:47.597,34.8700115734406,-117.888061107155,6117.51378740684,109.028717223454,344.405732995972,3.53670843337201,9,1,ae0943
2019-09-11 17:21:47.847,34.8702481347041,-117.888140072936,6118.401860131,109.357000971724,344.967213956389,3.56405176241874,9,1,ae0943
2019-09-11 17:21:48.097,34.8704859481187,-117.888216322647,6119.29390248927,109.590972478864,345.561492251437,3.56846550616803,9,1,ae0943
2019-09-11 17:21:48.347,34.8707248200612,-117.888289604828,6120.18418208531,109.729328962837,346.187940848141,3.54994966461989,9,1,ae0943
2019-09-11 17:21:48.597,34.8709645472316,-117.888359676794,6121.0669665228,109.770678958011,346.845824871881,3.50850423777431,9,1,ae0943
2019-09-11 17:21:48.847,34.871204916175,-117.888426306281,6121.93652340542,109.713558307393,347.534306026651,3.44412922563129,9,1,ae0943
2019-09-11 17:21:49.097,34.8714457029309,-117.888489273104,6122.78712033685,109.55644844833,348.25244722809,3.35682462819084,9,1,ae0943
2019-09-11 17:21:49.347,34.8716866728223,-117.888548370833,6123.61302492074,109.297796844792,348.999217344725,3.24659044545295,9,1,ae0943
2019-09-11 17:21:49.597,34.8719275803941,-117.888603408455,6124.4085047608,108.936039354383,349.773495940204,3.11342667741762,9,1,ae0943
2019-09-11 17:21:49.847,34.8721681695093,-117.888654212015,6125.16782746068,108.469624250645,350.574077909121,2.95733332408486,9,1,ae0943
2019-09-11 17:21:50.097,34.8724081736087,-117.888700626223,6125.88526062407,107.897037553177,351.399677901476,2.77831038545466,9,1,ae0943
2019-09-11 17:21:50.318,34.8726196289062,-117.888737892618,6126.48,107.800292512577,350.459699762009,2.60096,9,1,ae0943
2019-09-11 17:21:50.759,34.8730316162109,-117.888793945312,6126.48,107.989916746295,351.271702479272,2.60096,9,1,ae0943
2019-09-11 17:21:52.188,34.8744693044889,-117.888965606689,6126.48,109.026853356995,355.197699119978,2.00290619582665,9,1,ae0943
2019-09-11 17:21:54.290,34.87646484375,-117.889018156091,6134.1,110.220033678502,284.073638871224,1.23212885428254,9,1,ae0943
2019-09-11 17:21:54.783,34.876983125331,-117.888965606689,6134.1,110.528355519245,88.1173503773375,1.05383724137931,9,1,ae0943
2019-09-11 17:21:55.153,34.8773345947266,-117.888962103396,6134.1,110.704352859605,2.25441246308782,0.97536,9,1,ae0943
2019-09-11 17:21:56.214,34.8784727969412,-117.888851165771,6134.1,110.911310761664,4.25602672548366,0.97536,9,1,ae0943
2019-09-11 17:21:56.280,34.8784790039062,-117.888849998007,6134.1,110.911310761664,4.25602672548366,0.97536,9,1,ae0943
2019-09-11 17:21:57.374,34.8796366028866,-117.888565063477,6134.1,112.131753778357,7.60964019772269,1.30048,9,1,ae0943
2019-09-11 17:22:00.399,34.882615946107,-117.887706756592,6141.72,114.02418405445,16.1584335300721,2.36838221267454,9,1,ae0943
2019-09-11 17:22:00.424,34.8825988769531,-117.887728944117,6141.72,114.040324875208,16.2303989240213,2.38147780880773,9,1,ae0943
2019-09-11 17:22:01.102,34.8832397460938,-117.887504733339,6141.72,114.478063934167,18.1821004079225,2.73663037593985,9,1,ae0943
2019-09-11 17:22:02.589,34.8846588134766,-117.88677604831,6141.72,115.438119952857,22.4626020400185,3.515556433942,9,1,ae0943
2019-09-11 17:22:04.133,34.8860608117055,-117.885932922363,6149.34,115.986302830296,25.2011236454751,3.2512,9,1,ae0943
2019-09-11 17:22:04.574,34.8865356445312,-117.88565499442,6149.34,116.079203172956,26.2562033715049,3.11389832669323,9,1,ae0943
2019-09-11 17:22:05.080,34.8868987519862,-117.885417938232,6156.96,116.206283830369,27.699472808055,2.92608,9,1,ae0943
2019-09-11 17:22:07.156,34.8888073937368,-117.883987426758,6156.96,117.628227641167,33.0273031165683,2.92608,9,1,ae0943
2019-09-11 17:22:09.331,34.8906694832495,-117.882270812988,6164.58,118.731638029247,38.3621095885307,2.92608,9,1,ae0943
2019-09-11 17:22:09.638,34.8909953489142,-117.881927490234,6164.58,118.901014882339,39.3616393055813,2.92608,9,1,ae0943
2019-09-11 17:22:10.645,34.8917867369571,-117.881011962891,6172.2,119.270943124528,41.6106940546033,2.725632,9,1,ae0943
2019-09-11 17:22:11.296,34.8922522593353,-117.88049697876,6172.2,119.609040695622,43.2860360615854,2.5038385428051,9,1,ae0943
2019-09-11 17:22:12.684,34.8932647705078,-117.879096829161,6172.2,120.530397705983,47.594710238795,2.60096,9,1,ae0943
2019-09-11 17:22:13.749,34.8939746921345,-117.878093719482,6172.2,121.257208779236,50.1442330774261,2.27825425742574,9,1,ae0943
2019-09-11 17:22:14.142,34.8943176269531,-117.877583406409,6179.82,121.262646268562,50.1633068143735,2.27584,9,1,ae0943
2019-09-11 17:22:16.559,34.8957902294094,-117.875061035156,6179.82,122.742973650691,56.1948923153598,2.27584,9,1,ae0943
2019-09-11 17:22:16.984,34.8960571289062,-117.874500508211,6179.82,122.92881849011,57.6137403799161,2.27584,9,1,ae0943
2019-09-11 17:22:18.309,34.8968353271484,-117.87287498007,6187.44,123.433216156396,60.1393237134266,2.27584,9,1,ae0943
2019-09-11 17:22:20.311,34.8977454233978,-117.870540618896,6187.44,124.490750668195,65.7856145490276,2.27584,9,1,ae0943
2019-09-11 17:22:21.828,34.8983971547272,-117.868480682373,6195.06,125.023783525857,68.3103470446895,2.21153054945055,9,1,ae0943
2019-09-11 17:22:22.171,34.8985833636785,-117.867965698242,6195.06,125.246017514651,69.2527712252979,2.1677643956044,9,1,ae0943
2019-09-11 17:22:22.298,34.8985748291016,-117.867942342953,6195.06,125.328302402629,69.6017154554357,2.15155943485086,9,1,ae0943
2019-09-11 17:22:23.435,34.898955781581,-117.866363525391,6195.06,126.064978919416,72.725727972496,2.00648037676609,9,1,ae0943
2019-09-11 17:22:25.011,34.8993530273438,-117.864354970504,6202.68,126.470743106339,75.6539972742999,1.95072,9,1,ae0943
2019-09-11 17:22:25.476,34.8994903564453,-117.863850496253,6202.68,126.520805693336,76.3592832437086,1.95072,9,1,ae0943
2019-09-11 17:22:27.369,34.8998107910156,-117.861103914222,6202.68,127.51913727263,82.0420220013095,1.6256,9,1,ae0943
2019-09-11 17:22:28.393,34.8999333785752,-117.859554290771,6202.68,127.887080642069,84.623094718441,1.6256,9,1,ae0943
2019-09-11 17:22:30.444,34.9000396728516,-117.856899962133,6210.3,128.384906707895,89.1040399883679,1.6256,9,1,ae0943
2019-09-11 17:22:31.325,34.8999938964844,-117.85549864477,6210.3,128.580871404827,90.9773320773731,1.6256,9,1,ae0943
2019-09-11 17:22:32.344,34.8999481201172,-117.854097327408,6210.3,128.839492476743,93.146535685161,1.6256,9,1,ae0943
2019-09-11 17:22:33.635,34.8997471696239,-117.852230072021,6210.3,129.20771797304,95.8979077691955,1.6256,9,1,ae0943
2019-09-11 17:22:33.681,34.8997650146484,-117.852247588488,6210.3,129.220838323799,95.9959427156444,1.6256,9,1,ae0943
2019-09-11 17:22:34.673,34.8996276855469,-117.851014429209,6217.92,129.503781540164,98.1100876477607,1.6256,9,1,ae0943
2019-09-11 17:22:34.688,34.8996540651483,-117.851028442383,6217.92,129.508059915411,98.1420555650811,1.6256,9,1,ae0943
2019-09-11 17:22:34.965,34.8995361328125,-117.850453902264,6217.92,129.577194091136,98.7192621935458,1.6256,9,1,ae0943
2019-09-11 17:22:37.936,34.8987230203919,-117.846450805664,6217.92,129.6745879116,105.41460549925,1.95072,9,1,ae0943
2019-09-11 17:22:37.985,34.8987121582031,-117.846474160953,6217.92,129.675265237614,105.52597218775,1.95072,9,1,ae0943
2019-09-11 17:22:40.896,34.8974761962891,-117.842326261559,6225.54,129.721620517478,112.30653091098,2.06161631040564,9,1,ae0943
2019-09-11 17:22:40.948,34.8974661099709,-117.842330932617,6225.54,129.722668229125,112.433560179277,2.06757971075838,9,1,ae0943
2019-09-11 17:22:42.827,34.8965350652145,-117.83992767334,6233.16,129.74618390426,117.029257420254,2.28951783639399,9,1,ae0943
2019-09-11 17:22:44.292,34.8956971249338,-117.838153839111,6233.16,129.442169910518,120.736970872407,2.6075818096828,9,1,ae0943
2019-09-11 17:22:44.740,34.8953704833984,-117.83761783522,6233.16,129.349201808677,121.870797238663,2.70484642404007,9,1,ae0943
2019-09-11 17:22:45.721,34.8947296142578,-117.836440728635,6233.16,129.145626567817,124.353573277272,2.91782987646077,9,1,ae0943
2019-09-11 17:22:45.853,34.8947195279396,-117.836437225342,6233.16,129.128298406838,124.637505960011,2.89934222222222,9,1,ae0943
2019-09-11 17:22:47.654,34.8933695130429,-117.834320068359,6240.78,128.756991112513,128.821632305271,2.60096,9,1,ae0943
2019-09-11 17:22:48.651,34.8926696777344,-117.833357830437,6240.78,128.648831258351,131.213111022322,2.3268944894027,9,1,ae0943
2019-09-11 17:22:51.595,34.8901977539062,-117.830443090322,6248.4,127.972469128347,137.884887333674,1.70245891213389,9,1,ae0943
2019-09-11 17:22:53.680,34.8882953191208,-117.828598022461,6256.02,127.472853482293,142.343238900839,2.18835426443203,9,1,ae0943
2019-09-11 17:22:56.684,34.8854556326139,-117.826366424561,6263.64,126.092927146496,148.918354949338,2.60096,9,1,ae0943
2019-09-11 17:22:58.808,34.8833312988281,-117.825062031649,6263.64,125.270880101221,153.848051725192,2.92608,9,1,ae0943
2019-09-11 17:22:59.244,34.8829193115234,-117.824781768176,6271.26,125.080641604173,154.876684515821,2.92608,9,1,ae0943
2019-09-11 17:22:59.795,34.88232421875,-117.824501504703,6271.26,124.840225521895,156.176631001226,2.92608,9,1,ae0943
2019-09-11 17:23:01.376,34.8806304931641,-117.82371676698,6271.26,124.210191784866,159.680367090344,2.60096,9,1,ae0943
2019-09-11 17:23:01.840,34.8801021252648,-117.823505401611,6278.88,123.98730215691,160.737279225934,2.60096,9,1,ae0943
2019-09-11 17:23:04.234,34.8776550292969,-117.822651765784,6278.88,122.837306964394,166.19039916689,2.60096,9,1,ae0943
2019-09-11 17:23:04.820,34.8770141601562,-117.822483607701,6286.5,122.555812735983,167.525206303648,2.60096,9,1,ae0943
2019-09-11 17:23:05.371,34.8763732910156,-117.822315449617,6286.5,122.291131302785,168.780289464662,2.60096,9,1,ae0943
2019-09-11 17:23:07.283,34.8742830955376,-117.821960449219,6286.5,121.269188926032,173.122105504225,2.35652671532847,9,1,ae0943
2019-09-11 17:23:07.746,34.8737640380859,-117.821923080756,6286.5,121.032382186051,174.115433867225,2.27584,9,1,ae0943
2019-09-11 17:23:08.311,34.8732123940678,-117.821846008301,6294.12,120.810600435743,175.259560406877,2.27584,9,1,ae0943
2019-09-11 17:23:09.257,34.872141692598,-117.821788787842,6294.12,120.394794887126,177.2470639955,2.27584,9,1,ae0943
2019-09-11 17:23:10.330,34.8709259033203,-117.821754922672,6294.12,119.900981012323,179.537237634105,2.27584,9,1,ae0943
2019-09-11 17:23:11.282,34.8699645996094,-117.821810975367,6294.12,119.4628535111,181.569153108432,2.27584,9,1,ae0943
2019-09-11 17:23:12.275,34.8688659667969,-117.821867028061,6301.74,119.005857073375,183.688577547514,2.27584,9,1,ae0943
2019-09-11 17:23:13.249,34.8678588867188,-117.822017669678,6301.74,118.557604776956,185.76744905171,2.27584,9,1,ae0943
2019-09-11 17:23:14.250,34.8667881852489,-117.822189331055,6301.74,117.671305894251,186.560614717262,2.22194591792657,9,1,ae0943
2019-09-11 17:23:14.250,34.8667881852489,-117.822189331055,6301.74,118.055554868397,187.979179747261,2.22194591792657,9,1,ae0943
2019-09-11 17:23:14.500,34.8665265290511,-117.822230642607,6302.28736894911,117.276002545698,188.178355962344,2.15761240769825,9,1,ae0943
2019-09-11 17:23:14.750,34.8662667742482,-117.822280368371,6302.81910957021,116.867816888079,189.651263957049,2.09691929378104,9,1,ae0943
2019-09-11 17:23:15.000,34.8660089985822,-117.822337616139,6303.33613196236,116.458012901827,190.979326847122,2.03986657617493,9,1,ae0943
2019-09-11 17:23:15.250,34.8657532072318,-117.822401510952,6303.83934622465,116.056352417159,192.162202596247,1.98645425487992,9,1,ae0943
2019-09-11 17:23:15.500,34.8654993419828,-117.822471196714,6304.32966245616,115.671157413787,193.199346303357,1.93668232989602,9,1,ae0943
2019-09-11 17:23:15.750,34.8652472900749,-117.822545836777,6304.80799075596,115.309391664701,194.090120842699,1.89055080122322,9,1,ae0943
2019-09-11 17:23:16.000,34.8649968927032,-117.822624613652,6305.27524122313,114.976752180953,194.833891371008,1.84805966886152,9,1,ae0943
2019-09-11 17:23:16.250,34.8647479531692,-117.822706728006,6305.73232395675,114.677762559638,195.430104254072,1.80920893281093,9,1,ae0943
2019-09-11 17:23:16.500,34.8645002446941,-117.822791397075,6306.1801490559,114.415861858713,195.878350980262,1.77399859307144,9,1,ae0943
2019-09-11 17:23:16.750,34.8642535179178,-117.822877852616,6306.61962661965,114.193484024283,196.178417636649,1.74242864964305,9,1,ae0943
2019-09-11 17:23:17.000,34.8640075081188,-117.82296533854,6307.05166674708,114.01212418466,196.33032051314,1.71449910252577,9,1,ae0943
2019-09-11 17:23:17.250,34.8637619421949,-117.82305310832,6307.47717953727,113.87238930917,196.334328366544,1.69020995171959,9,1,ae0943
2019-09-11 17:23:17.500,34.8635165454504,-117.823140422289,6307.8970750893,113.774031819234,196.19097182019,1.66956119722451,9,1,ae0943
2019-09-11 17:23:17.750,34.8632710482357,-117.823226544936,6308.31226350224,113.715965747673,195.901040301358,1.65255283904054,9,1,ae0943
2019-09-11 17:23:18.000,34.8630251924858,-117.82331074229,6308.72365487518,113.696265983891,195.465566837437,1.63918487716767,9,1,ae0943
2019-09-11 17:23:18.250,34.8627787382032,-117.823392279491,6309.13215930718,113.712152032266,194.885800952931,1.6294573116059,9,1,ae0943
2019-09-11 17:23:18.390,34.8626403808594,-117.823436503508,6309.36,115.463686796793,197.49248158941,1.6256,9,1,ae0943
2019-09-11 17:23:20.440,34.8607177734375,-117.824389399314,6316.98,114.278359389574,202.595850490927,1.6256,9,1,ae0943
2019-09-11 17:23:21.424,34.8597564697266,-117.824893873565,6316.98,113.587231132379,205.451639732713,1.38738042553191,9,1,ae0943
2019-09-11 17:23:23.492,34.8579432600636,-117.826194763184,6316.98,112.562652333002,210.459943230866,1.38026098360656,9,1,ae0943
2019-09-11 17:23:24.974,34.8566436767578,-117.82719203404,6316.98,111.839266770911,213.417631449361,1.50368,9,1,ae0943
2019-09-11 17:23:26.503,34.8554077148438,-117.828369140625,6324.6,111.087248818259,216.50011636484,1.63082442521632,9,1,ae0943
2019-09-11 17:23:27.502,34.8547311556541,-117.829055786133,6324.6,110.512156024873,218.970259682293,1.71111982200247,9,1,ae0943
2019-09-11 17:23:29.624,34.8532562255859,-117.830835459184,6324.6,109.290587548831,224.217150692938,1.88167721137206,9,1,ae0943
2019-09-11 17:23:31.695,34.8519380213851,-117.832717895508,6332.22,107.864003848817,229.127168695441,1.95072,9,1,ae0943
2019-09-11 17:23:32.638,34.8514251708984,-117.83352598852,6332.22,95.7818794312002,226.336791037941,1.95072,9,1,ae0943
2019-09-11 17:23:32.638,34.8514251708984,-117.83352598852,6332.22,107.258666590451,231.931602748057,1.95072,9,1,ae0943
2019-09-11 17:23:32.888,34.8512769415485,-117.833722675085,6332.72757368149,99.3011590673745,228.52594391388,2.10751380034215,9,1,ae0943
2019-09-11 17:23:33.138,34.8511301694894,-117.833933016041,6333.27257907437,102.404767279661,230.711816655075,2.25017369108809,9,1,ae0943
2019-09-11 17:23:33.388,34.8509860128903,-117.834156234646,6333.85148270124,105.114768334755,232.869544409355,2.37869967223782,9,1,ae0943
2019-09-11 17:23:33.638,34.8508454372583,-117.834391414423,6334.46075108469,107.452130676726,234.974390040505,2.49309174379134,9,1,ae0943
2019-09-11 17:23:33.888,34.8507092038935,-117.834637520166,6335.09685074733,109.435797381171,237.002173031789,2.59334990574865,9,1,ae0943
2019-09-11 17:23:34.138,34.8505778651999,-117.834893420723,6335.75624821177,111.081990335592,238.92973129285,2.67947415810975,9,1,ae0943
2019-09-11 17:23:34.388,34.8504517668616,-117.835157912025,6336.43541000059,112.403790552572,240.735386697423,2.75146450087464,9,1,ae0943
2019-09-11 17:23:34.638,34.8503310565646,-117.835429738999,6337.1308026364,113.411001491188,242.399385291771,2.80932093404332,9,1,ae0943
2019-09-11 17:23:34.888,34.8502156986678,-117.835707615301,6337.83889264181,114.110269089861,243.904287242197,2.85304345761579,9,1,ae0943
2019-09-11 17:23:35.138,34.850105494028,-117.835990240131,6338.55614653941,114.505406192648,245.235288667462,2.88263207159205,9,1,ae0943
2019-09-11 17:23:35.388,34.8500001040521,-117.836276311704,6339.27903085181,114.597853089028,246.380465939309,2.8980867759721,9,1,ae0943
2019-09-11 17:23:35.638,34.8498990779839,-117.836564537323,6340.0040121016,114.38720074045,247.330941160185,2.89940757075594,9,1,ae0943
2019-09-11 17:23:35.888,34.8498018824277,-117.836853640265,6340.72755681139,113.871707821448,248.080973991735,2.88659445594358,9,1,ae0943
2019-09-11 17:23:36.138,34.8497079321372,-117.83714236393,6341.44613150377,113.04875462458,248.62798903192,2.859647431535,9,1,ae0943
2019-09-11 17:23:36.388,34.8496166211549,-117.837429473898,6342.15620270135,111.915193360449,248.972549370896,2.81856649753021,9,1,ae0943
2019-09-11 17:23:36.638,34.84952735345,-117.837713758609,6342.85423692674,110.467572768741,249.118286168341,2.76335165392921,9,1,ae0943
2019-09-11 17:23:36.888,34.8494395722698,-117.837994029419,6343.53670070252,108.702233095368,249.071791794917,2.69400290073201,9,1,ae0943
2019-09-11 17:23:37.138,34.8493527874785,-117.838269120732,6344.2000605513,106.61528383949,248.842481108121,2.61052023793859,9,1,ae0943
2019-09-11 17:23:37.388,34.8492666002131,-117.838537890796,6344.84078299569,104.202490190788,248.44242259227,2.51290366554896,9,1,ae0943
2019-09-11 17:23:37.638,34.8491807242418,-117.838799223573,6345.45533455828,101.459104046828,247.886139032681,2.40115318356313,9,1,ae0943
2019-09-11 17:23:37.888,34.8490950034651,-117.839052031914,6346.04018176167,98.3796813868367,247.190376534541,2.27526879198108,9,1,ae0943
2019-09-11 17:23:38.138,34.849009425074,-117.839295261997,6346.59179112847,94.9579291772429,246.373841187928,2.13525049080283,9,1,ae0943
2019-09-11 17:23:38.388,34.8489241279659,-117.839527898821,6347.10662918127,91.1866216912587,245.456904396012,1.98109828002836,9,1,ae0943
2019-09-11 17:23:38.572,34.8488616943359,-117.839691784917,6347.46,104.217424006653,248.824091349342,1.85861283302064,9,1,ae0943
2019-09-11 17:23:39.052,34.8487259169756,-117.840213775635,6347.46,104.055503744754,250.151838974128,1.7122173358349,9,1,ae0943
2019-09-11 17:23:39.620,34.8485870361328,-117.840756786113,6347.46,103.81796273039,251.645507498215,1.6256,9,1,ae0943
2019-09-11 17:23:39.719,34.8485862602622,-117.840785980225,6347.46,87.1223205554857,248.274924354723,1.6256,9,1,ae0943
2019-09-11 17:23:39.719,34.8485862602622,-117.840785980225,6347.46,103.768553994188,251.892339775549,1.6256,9,1,ae0943
2019-09-11 17:23:39.969,34.8485150676096,-117.841017788769,6347.80183162866,93.6074553806069,250.664444508656,1.11948480586417,9,1,ae0943
2019-09-11 17:23:40.219,34.848447641721,-117.841268652309,6348.02495829121,99.1618252242183,253.035981094724,0.675960271091647,9,1,ae0943
2019-09-11 17:23:40.469,34.8483855278341,-117.841536087212,6348.14502765249,103.816325617453,255.322888920265,0.29502639568244,9,1,ae0943
2019-09-11 17:23:40.719,34.8483297242966,-117.841817461304,6348.17768737733,107.5933121044,257.463606907305,-0.0233168203634557,9,1,ae0943
2019-09-11 17:23:40.969,34.8482806830009,-117.842110049236,6348.13858513059,110.505718571407,259.403696097889,-0.279069377046039,9,1,ae0943
2019-09-11 17:23:41.219,34.8482383445889,-117.842411084887,6348.04336857709,112.557833548813,261.097505201451,-0.47223127436531,9,1,ae0943
2019-09-11 17:23:41.469,34.8482022036954,-117.842717803845,6347.90768538169,113.747290780534,262.509366057815,-0.602802512321269,9,1,ae0943
2019-09-11 17:23:41.719,34.8481713978919,-117.843027472015,6347.74718320921,114.067662879999,263.614308621535,-0.670783090913915,9,1,ae0943
2019-09-11 17:23:41.969,34.8481448131672,-117.843337399496,6347.57750972451,113.511038386016,264.398353335341,-0.676173010143249,9,1,ae0943
2019-09-11 17:23:42.219,34.8481211986097,-117.843644941638,6347.41431259242,112.070081055809,264.85847232302,-0.61897227000927,9,1,ae0943
2019-09-11 17:23:42.469,34.848099283215,-117.843947491166,6347.27323947778,109.739261507796,265.002308741142,-0.499180870511979,9,1,ae0943
2019-09-11 17:23:42.719,34.8480778881987,-117.844242466277,6347.16993804544,106.515163398401,264.847715855964,-0.316798811651377,9,1,ae0943
2019-09-11 17:23:42.969,34.8480560287006,-117.844527299621,6347.12005596024,102.395962204399,264.422138662147,-0.0718260934274619,9,1,ae0943
2019-09-11 17:23:43.219,34.8480329992617,-117.844799432058,6347.13924088701,97.3803321106857,263.761825404026,0.235737284159766,9,1,ae0943
2019-09-11 17:23:43.469,34.8480084380074,-117.845056313411,6347.2431404906,91.4661409425235,262.910834935318,0.605891321110306,9,1,ae0943
2019-09-11 17:23:43.719,34.847982365185,-117.845295410296,6347.44740243585,84.6493319075095,261.919804056073,1.03863601742416,9,1,ae0943
2019-09-11 17:23:43.731,34.8479810811706,-117.845306396484,6347.46,102.393601767086,263.313038818687,1.06098204311153,9,1,ae0943
2019-09-11 17:23:44.775,34.8479810811706,-117.846622467041,6355.08,102.073994199474,266.334962886701,1.0435029822732,9,1,ae0943
2019-09-11 17:23:45.690,34.8479919433594,-117.847595214844,6355.08,101.719842140929,269.372566548143,1.3537061105318,9,1,ae0943
2019-09-11 17:23:48.253,34.8482603945975,-117.850341796875,6355.08,100.836273291932,278.212780189286,1.95072,9,1,ae0943
2019-09-11 17:23:48.834,34.8483581542969,-117.85090232382,6355.08,100.773541976063,279.484747549172,1.95072,9,1,ae0943
2019-09-11 17:23:49.601,34.8485862602622,-117.851829528809,6362.7,83.411094383588,284.717521232326,2.15713001490313,9,1,ae0943
2019-09-11 17:23:49.601,34.8485862602622,-117.851829528809,6362.7,100.570909702071,282.164855436479,2.15713001490313,9,1,ae0943
2019-09-11 17:23:49.851,34.8486360401064,-117.852055764949,6363.25713540455,87.6835117373353,285.303347548199,2.29888630360067,9,1,ae0943
2019-09-11 17:23:50.101,34.848690237157,-117.852292014559,6363.84890969285,91.5080241289953,285.93499275411,2.43424108485157,9,1,ae0943
2019-09-11 17:23:50.351,34.8487489093372,-117.852536954768,6364.47372248802,94.8850525338266,286.611402168856,2.56319435865583,9,1,ae0943
2019-09-11 17:23:50.601,34.8488120929628,-117.852789260164,6365.12997341322,97.8147647112283,287.331157317638,2.68574612501345,9,1,ae0943
2019-09-11 17:23:50.851,34.8488797958744,-117.853047604302,6365.81606209158,100.29701644006,288.09244135288,2.80189638392442,9,1,ae0943
2019-09-11 17:23:51.101,34.8489519905163,-117.853310661576,6366.53038814623,102.331290524571,288.89301194579,2.91164513538876,9,1,ae0943
2019-09-11 17:23:51.351,34.8490286070862,-117.853577109469,6367.27135120032,103.916636378002,289.730181855393,3.01499237940645,9,1,ae0943
2019-09-11 17:23:51.601,34.8491095268947,-117.85384563118,6368.03735087698,105.051613498418,290.600807302001,3.11193811597751,9,1,ae0943
2019-09-11 17:23:51.851,34.8491945760861,-117.854114918631,6368.82678679935,105.734242554186,291.501284164336,3.20248234510192,9,1,ae0943
2019-09-11 17:23:52.101,34.849283519879,-117.854383675792,6369.63805859058,105.961968040161,292.427551885997,3.28662506677969,9,1,ae0943
2019-09-11 17:23:52.351,34.8493760574872,-117.854650622293,6370.46956587379,105.731636501093,293.375104822756,3.36436628101082,9,1,ae0943
2019-09-11 17:23:52.601,34.8494718178789,-117.854914497224,6371.31970827213,105.039494108298,294.339010595608,3.4357059877953,9,1,ae0943
2019-09-11 17:23:52.851,34.8495703565263,-117.855174063024,6372.18688540873,103.881206898719,295.313934846253,3.50064418713315,9,1,ae0943
2019-09-11 17:23:53.101,34.8496711532824,-117.855428109319,6373.06949690674,102.251906243349,296.294171634538,3.55918087902436,9,1,ae0943
2019-09-11 17:23:53.351,34.8497736115081,-117.855675456571,6373.96594238929,100.146261130547,297.273678584585,3.61131606346892,9,1,ae0943
2019-09-11 17:23:53.601,34.8498770585492,-117.855914959346,6374.87462147952,97.5585776802112,298.246115790507,3.65704974046684,9,1,ae0943
2019-09-11 17:23:53.851,34.8499807476395,-117.856145509033,6375.79393380057,94.4829250202616,299.204887444187,3.69638191001812,9,1,ae0943
2019-09-11 17:23:54.101,34.8500838612814,-117.856366035802,6376.72227897558,90.9132853474483,300.143185153655,3.72931257212277,9,1,ae0943
2019-09-11 17:23:54.351,34.8501855161241,-117.856575509621,6377.65805662768,86.8437247572552,301.054031983752,3.75584172678076,9,1,ae0943
2019-09-11 17:23:54.426,34.8502155885858,-117.856636047363,6377.94,99.5205266937071,296.536250609988,3.76255217922607,9,1,ae0943
2019-09-11 17:23:54.923,34.8504017975371,-117.857036590576,6377.94,99.4993302797433,298.045099292601,3.84482541751527,9,1,ae0943
2019-09-11 17:23:55.558,34.850681110964,-117.857608795166,6377.94,99.4174351817127,300.541194831942,3.90144,9,1,ae0943
2019-09-11 17:23:56.007,34.8509216308594,-117.858021016024,6377.94,99.3006766218912,302.397448043046,3.90144,9,1,ae0943
2019-09-11 17:23:56.133,34.8509138721531,-117.858009338379,6377.94,99.2622027258636,302.759943880262,3.90144,9,1,ae0943
2019-09-11 17:23:56.543,34.85119318558,-117.858467102051,6377.94,99.1370098895834,303.93949382676,3.90144,9,1,ae0943
2019-09-11 17:23:57.025,34.8514251708984,-117.858917859136,6385.56,99.031526011535,305.421152935773,3.96428148148148,9,1,ae0943
2019-09-11 17:23:57.318,34.8516540527344,-117.859254175303,6385.56,99.015210757475,306.430721308109,4.0745362962963,9,1,ae0943
2019-09-11 17:23:57.898,34.8519744873047,-117.859758649554,6385.56,98.9927146392491,307.822754149145,4.22656,9,1,ae0943
2019-09-11 17:23:59.486,34.8529156183792,-117.860984802246,6393.18,98.9129749795903,311.474974706061,4.33381608247423,9,1,ae0943
2019-09-11 17:23:59.991,34.8532104492188,-117.861384177695,6393.18,98.9873675836026,313.315315682104,4.55168,9,1,ae0943
2019-09-11 17:24:00.917,34.85375355866,-117.862014770508,6400.8,99.2056869228544,314.860544589822,4.33459987692308,9,1,ae0943
2019-09-11 17:24:01.977,34.8544921875,-117.862841547752,6400.8,99.1800223332282,318.398524040124,4.04865046840149,9,1,ae0943
2019-09-11 17:24:04.233,34.8561277227887,-117.864360809326,6408.42,99.5964115450271,323.61422571344,3.52205796940195,9,1,ae0943
2019-09-11 17:24:05.222,34.8569191108316,-117.864933013916,6416.04,99.7018405827403,326.584165605887,3.15755391432792,9,1,ae0943
2019-09-11 17:24:05.595,34.8571984242585,-117.865161895752,6416.04,99.8026739957327,327.395979426198,3.06798983751846,9,1,ae0943
2019-09-11 17:24:06.098,34.8575242899232,-117.865390777588,6416.04,99.9386504212961,328.490731039111,2.94721039881832,9,1,ae0943
2019-09-11 17:24:06.458,34.8578501555879,-117.865562438965,6416.04,100.166299467827,329.897486637498,2.92608,9,1,ae0943
2019-09-11 17:24:06.999,34.8583156779661,-117.865905761719,6416.04,100.385149098915,331.202070149831,2.92608,9,1,ae0943
2019-09-11 17:24:08.959,34.8598937988281,-117.866709183674,6423.66,100.716784212731,336.839837233449,2.92608,9,1,ae0943
2019-09-11 17:24:09.916,34.8606898420948,-117.867050170898,6423.66,101.111351695541,338.854449399302,2.81360436990896,9,1,ae0943
