mintime,lat,lon,alt,nic,velocity,heading,vertrate,nac,icao24
2019-09-17 07:08:17.283,35.0241813013109,-117.690010070801,5379.72,9,92.5899163818742,252.873865893559,5.85216,0.596153846153846,ae0943
2019-09-17 07:08:17.458,35.0241851806641,-117.690031090561,5379.72,9,92.5970706457609,252.859644482331,5.82171397993311,1,ae0943
2019-09-17 07:08:17.882,35.0240881968353,-117.690410614014,5379.72,9,92.7054066417592,252.644291683735,5.36067424749164,1,ae0943
2019-09-17 07:08:18.115,35.0239562988281,-117.690927933674,5387.34,9,92.7427110177398,252.570137182332,5.20192,0.205426356589147,ae0943
2019-09-17 07:08:18.470,35.0239485401218,-117.690925598145,5387.34,9,92.7427110177398,252.570137182332,5.20192,0.00662251655629142,ae0943
2019-09-17 07:08:18.937,35.0238554356462,-117.691383361816,5387.34,9,92.7427110177398,252.570137182332,5.20192,0.997858672376874,ae0943
2019-09-17 07:08:18.976,35.0238647460938,-117.69137635523,5387.34,9,92.7427110177398,252.570137182332,5.20192,0,ae0943
2019-09-17 07:08:19.111,35.0237274169922,-117.69188082948,5387.34,9,92.7427110177398,252.570137182332,5.030134481409,0,ae0943
2019-09-17 07:08:19.259,35.0237157789327,-117.691898345947,5387.34,9,92.7427110177398,252.570137182332,4.84180665362035,0,ae0943
2019-09-17 07:08:19.698,35.0236358642578,-117.692273198342,5394.96,9,92.7427110177398,252.570137182332,4.55168,0.589385474860335,ae0943
2019-09-17 07:08:19.710,35.0236226744571,-117.69229888916,5394.96,9,92.7427110177398,252.570137182332,4.55168,0.622905027932961,ae0943
2019-09-17 07:08:20.083,35.0234527587891,-117.692833725287,5394.96,9,92.7427110177398,252.570137182332,4.79279770334928,0.741626794258373,ae0943
2019-09-17 07:08:20.304,35.0234364655058,-117.692813873291,5394.96,9,92.7427110177398,252.570137182332,4.8768,0,ae0943
2019-09-17 07:08:22.102,35.0229709431277,-117.694702148438,5402.58,9,92.8981032287303,252.267416091961,3.2512,1,ae0943
2019-09-17 07:08:22.319,35.02294921875,-117.694683464206,5402.58,9,92.4082341120215,252.170265774323,3.2512,0,ae0943
2019-09-17 07:08:22.550,35.0228576660156,-117.695187938457,5402.58,9,92.8959733630055,252.266993699276,3.2512,0.995652173913044,ae0943
2019-09-17 07:08:24.071,35.0224456787109,-117.696757413903,5410.2,9,93.1828594179654,251.990989274787,3.16696119914347,0.259100642398287,ae0943
2019-09-17 07:08:24.310,35.0224588685116,-117.696762084961,5410.2,9,93.4332749586838,252.040912309649,3.0005721627409,0.770877944325482,ae0943
2019-09-17 07:08:25.443,35.0221252441406,-117.697934520488,5410.2,9,94.0349596942118,252.159795692296,2.92608,1,ae0943
2019-09-17 07:08:25.871,35.0219933461335,-117.698421478271,5410.2,9,94.0349596942118,252.159795692296,2.60096,1,ae0943
2019-09-17 07:08:25.896,35.0219879150391,-117.698438994738,5410.2,9,93.5453856819343,252.063262789692,2.60096,0,ae0943
2019-09-17 07:08:26.755,35.0218071371822,-117.699165344238,5417.82,9,93.6155607089893,252.077099715023,2.69416472175379,0,ae0943
2019-09-17 07:08:27.070,35.0216674804688,-117.699672154018,5417.82,9,93.8756211033694,252.128377732427,3.03957045531197,0,ae0943
2019-09-17 07:08:27.263,35.0216674804688,-117.699680328369,5417.82,9,94.0349596942118,252.159795692296,3.2512,0,ae0943
2019-09-17 07:08:27.521,35.0215759277344,-117.70006452288,5417.82,9,94.5247978694506,252.255328374943,3.2512,1,ae0943
2019-09-17 07:08:28.102,35.0214385986328,-117.700681102519,5417.82,9,94.266049106574,252.204864844947,3.2512,0.471766848816029,ae0943
2019-09-17 07:08:28.291,35.0214347192797,-117.700653076172,5417.82,9,94.4346819210005,252.237753145531,3.2512,0.816029143897996,ae0943
2019-09-17 07:08:28.723,35.0212950625662,-117.701168060303,5417.82,9,94.5247978694506,252.255328374943,3.49303083146067,1,ae0943
2019-09-17 07:08:28.807,35.0213012695312,-117.70118557677,5417.82,9,94.5247978694506,252.255328374943,3.55440179775281,1,ae0943
2019-09-17 07:08:29.094,35.0211639404297,-117.701633998326,5425.44,9,94.0443077509912,252.161618835095,3.57632,0.0190839694656488,ae0943
2019-09-17 07:08:29.774,35.0210157491393,-117.702140808105,5425.44,9,94.0349596942118,252.159795692296,3.57632,0,ae0943
2019-09-17 07:08:29.800,35.0210266113281,-117.702138472576,5425.44,9,94.0349596942118,252.159795692296,3.57632,0,ae0943
2019-09-17 07:08:30.068,35.0208892822266,-117.702642946827,5425.44,9,94.0349596942118,252.159795692296,3.57632,0,ae0943
2019-09-17 07:08:30.262,35.0208760924258,-117.702655792236,5425.44,9,94.3840397731176,252.227876454642,3.80801471264368,0.71264367816092,ae0943
2019-09-17 07:08:30.671,35.0207829879502,-117.703113555908,5425.44,9,94.0443281839022,252.161622820106,3.90144,0.0191256830601093,ae0943
2019-09-17 07:08:30.894,35.0207977294922,-117.703091368383,5425.44,9,94.1795021065773,252.187985664225,3.90144,0.295081967213115,ae0943
2019-09-17 07:08:31.253,35.0205967789989,-117.703742980957,5433.06,9,94.4197369493516,252.234838441643,3.90144,0.78551912568306,ae0943
2019-09-17 07:08:31.463,35.0206146240234,-117.703764000717,5433.06,9,94.0349596942118,252.159795692296,3.90144,0,ae0943
2019-09-17 07:08:31.878,35.0204772949219,-117.704212422274,5433.06,9,94.5247978694506,252.255328374943,3.90144,1,ae0943
2019-09-17 07:08:31.888,35.0204571222855,-117.704200744629,5433.06,9,94.5029300937703,252.251063523039,3.90144,0.955357142857143,ae0943
2019-09-17 07:08:32.206,35.0203640178098,-117.70471572876,5433.06,9,94.2654717766771,252.204752248836,3.90144,0.470588235294118,ae0943
2019-09-17 07:08:32.702,35.0202243610964,-117.705116271973,5433.06,9,94.5247978694506,252.255328374943,3.90144,1,ae0943
2019-09-17 07:08:32.921,35.0202026367188,-117.705109265386,5433.06,9,94.068976234159,252.166429906369,3.90144,0.0694444444444444,ae0943
2019-09-17 07:08:33.108,35.0201312566208,-117.705516815186,5440.68,9,94.203486249776,252.192663269313,3.90144,0.344045368620038,ae0943
2019-09-17 07:08:33.154,35.0201312566208,-117.705516815186,5440.68,9,94.2460808737098,252.200970459108,3.90144,0.431001890359168,ae0943
2019-09-17 07:08:33.606,35.02001953125,-117.706006108498,5440.68,9,94.0349596942118,252.159795692296,3.98892027739251,0,ae0943
2019-09-17 07:08:33.734,35.0200381521451,-117.706031799316,5440.68,9,94.0349596942118,252.159795692296,4.10435816920943,0,ae0943
2019-09-17 07:08:34.311,35.0198364257812,-117.706566635443,5440.68,9,94.1792393021912,252.18793440973,4.55168,0.294545454545455,ae0943
2019-09-17 07:08:34.474,35.0198519431939,-117.706546783447,5440.68,9,94.4695797478782,252.244559236172,4.55168,0.887272727272727,ae0943
2019-09-17 07:08:34.655,35.0197122864804,-117.707061767578,5440.68,9,94.1646227405985,252.18508375535,4.55168,0.264705882352941,ae0943
2019-09-17 07:08:34.710,35.0196990966797,-117.707071109694,5440.68,9,94.0361867699388,252.159415076218,4.55291151515152,0.00189393939393939,ae0943
2019-09-17 07:08:35.257,35.0196075439453,-117.707575583945,5448.3,9,94.6828556780628,251.958830403165,5.20192,0.00952380952380952,ae0943
2019-09-17 07:08:35.382,35.0196075439453,-117.707575583945,5448.3,9,94.6828556780628,251.958830403165,5.20192,0.307142857142857,ae0943
2019-09-17 07:08:35.820,35.0194244384766,-117.708192163584,5448.3,9,94.6828556780628,251.958830403165,5.20192,0.0725806451612903,ae0943
2019-09-17 07:08:36.015,35.0194329730535,-117.708206176758,5448.3,9,94.6828556780628,251.958830403165,5.20192,0.596774193548387,ae0943
2019-09-17 07:08:36.464,35.019287109375,-117.708752690529,5448.3,9,94.6828556780628,251.958830403165,5.20192,0.433962264150943,ae0943
2019-09-17 07:08:36.692,35.01929331634,-117.708778381348,5448.3,9,94.6828556780628,251.958830403165,5.20192,0.7491961414791,ae0943
2019-09-17 07:08:36.916,35.0191536596266,-117.70923614502,5455.92,9,94.6828556780628,251.958830403165,5.20192,0.0289389067524116,ae0943
2019-09-17 07:08:36.925,35.0191497802734,-117.70925716478,5455.92,9,94.6828556780628,251.958830403165,5.20192,0,ae0943
2019-09-17 07:08:37.366,35.0190140029131,-117.709636688232,5455.92,9,94.6828556780628,251.958830403165,5.52704,0.484407484407484,ae0943
2019-09-17 07:08:37.600,35.0190124511719,-117.709649533642,5455.92,9,94.6828556780628,251.958830403165,5.52704,0.0147058823529412,ae0943
2019-09-17 07:08:37.815,35.0188751220703,-117.710154007892,5455.92,9,94.7145867303895,251.900440188901,5.59128267022697,1,ae0943
2019-09-17 07:08:38.266,35.018781241724,-117.710609436035,5463.54,9,94.8112806803851,251.722507846786,5.78704918558077,1,ae0943
2019-09-17 07:08:38.519,35.0187835693359,-117.710602429448,5463.54,9,94.8434405307162,251.663328575573,5.85216,0,ae0943
2019-09-17 07:08:38.650,35.0186415850106,-117.711009979248,5463.54,9,94.7639969311599,251.647335607619,5.90506772670807,0.162732919254658,ae0943
2019-09-17 07:08:39.174,35.0185089111328,-117.711499272561,5463.54,9,94.4462225329348,251.583363735804,6.11669863354037,0.813664596273292,ae0943
2019-09-17 07:08:39.629,35.0184173583984,-117.711891641422,5471.16,9,94.3552565792444,251.565051177078,6.17728,0.194029850746269,ae0943
2019-09-17 07:08:40.103,35.0182691671081,-117.712383270264,5471.16,9,94.3552565792444,251.565051177078,6.17728,0.0797546012269938,ae0943
2019-09-17 07:08:40.117,35.0182800292969,-117.712396115673,5471.16,9,94.3552565792444,251.565051177078,6.17728,0.0034965034965035,ae0943
2019-09-17 07:08:40.552,35.0181760626324,-117.712783813477,5471.16,9,94.3552565792444,251.565051177078,6.17728,0.450549450549451,ae0943
2019-09-17 07:08:40.675,35.0181884765625,-117.712788484534,5471.16,9,94.3552565792444,251.565051177078,6.17728,0,ae0943
2019-09-17 07:08:41.003,35.0180511474609,-117.713292958785,5478.78,9,94.3552565792444,251.565051177078,6.5024,1,ae0943
2019-09-17 07:08:41.334,35.018036405919,-117.713298797607,5478.78,9,94.3552565792444,251.565051177078,6.5024,0,ae0943
2019-09-17 07:08:41.547,35.0178680419922,-117.71385348573,5478.78,9,94.3552565792444,251.565051177078,6.5024,0.487544483985765,ae0943
2019-09-17 07:08:41.684,35.0178501969677,-117.713871002197,5478.78,9,94.3552565792444,251.565051177078,6.5024,0,ae0943
2019-09-17 07:08:42.055,35.017757092492,-117.714385986328,5486.4,9,94.1938394577076,251.861917844403,6.17728,0.0610021786492375,ae0943
2019-09-17 07:08:42.360,35.0177764892578,-117.714414012675,5486.4,9,94.1938394577076,251.861917844403,6.17728,0.725490196078431,ae0943
2019-09-17 07:08:42.633,35.0175933837891,-117.714862434232,5486.4,9,94.1938394577076,251.861917844403,6.17728,0.282926829268293,ae0943
2019-09-17 07:08:43.110,35.0174560546875,-117.715422961177,5486.4,9,94.1938394577076,251.861917844403,6.5024,1,ae0943
2019-09-17 07:08:43.442,35.0174777790652,-117.71541595459,5486.4,9,94.1938394577076,251.861917844403,6.5024,0,ae0943
2019-09-17 07:08:43.560,35.0173381223517,-117.715930938721,5494.02,9,94.1938394577076,251.861917844403,6.5024,0.766497461928934,ae0943
2019-09-17 07:08:43.879,35.0173187255859,-117.715927435427,5494.02,9,94.1938394577076,251.861917844403,6.3209376744186,0.558139534883721,ae0943
2019-09-17 07:08:44.165,35.0171813964844,-117.716431909678,5494.02,9,94.1938394577076,251.861917844403,6.17728,0.00662251655629139,ae0943
2019-09-17 07:08:45.225,35.0169067382812,-117.717384805485,5501.64,9,94.1938394577076,251.861917844403,6.17728,0.436548223350254,ae0943
2019-09-17 07:08:45.312,35.0169191522113,-117.717361450195,5501.64,9,94.1938394577076,251.861917844403,6.17728,0.00276243093922652,ae0943
2019-09-17 07:08:45.771,35.0167694091797,-117.718001385124,5501.64,9,94.1938394577076,251.861917844403,6.17728,0.535545023696682,ae0943
2019-09-17 07:08:45.884,35.0167794954979,-117.717990875244,5501.64,9,94.1938394577076,251.861917844403,6.17728,0,ae0943
2019-09-17 07:08:46.422,35.0165863037109,-117.71856191207,5509.26,9,93.7050955363379,251.763994056439,6.17728,1,ae0943
2019-09-17 07:08:46.661,35.0165932865466,-117.718563079834,5509.26,9,93.7050955363379,251.763994056439,6.17728,1,ae0943
2019-09-17 07:08:46.908,35.0164947509766,-117.718954280931,5509.26,9,93.7050955363379,251.763994056439,6.17728,0.578947368421053,ae0943
2019-09-17 07:08:46.952,35.016500182071,-117.718963623047,5509.26,9,93.7050955363379,251.763994056439,6.17728,0,ae0943
2019-09-17 07:08:47.835,35.0162208686441,-117.720050811768,5516.88,9,93.8276963614524,251.538644079575,6.17728,0.244406196213425,ae0943
2019-09-17 07:08:48.029,35.0162200927734,-117.720075334821,5516.88,9,93.7735174091239,251.638229262973,6.17728,0.578313253012048,ae0943
2019-09-17 07:08:48.422,35.0160812119306,-117.720394134521,5516.88,9,93.7050955363379,251.763994056439,6.15565260632497,0,ae0943
2019-09-17 07:08:48.589,35.0160827636719,-117.720411650988,5516.88,9,93.7050955363379,251.763994056439,6.09644318429662,0,ae0943
2019-09-17 07:08:48.717,35.0159454345703,-117.720916125239,5524.5,9,93.7050955363379,251.763994056439,6.05106111232279,0,ae0943
2019-09-17 07:08:49.042,35.0159415552172,-117.720909118652,5524.5,9,93.7050955363379,251.763994056439,5.93583319520175,0,ae0943
2019-09-17 07:08:49.463,35.0158081054688,-117.721476652184,5524.5,9,93.7050955363379,251.763994056439,5.85216,0.555555555555556,ae0943
2019-09-17 07:08:49.630,35.0158018985037,-117.721481323242,5524.5,9,93.7050955363379,251.763994056439,5.85216,0.967687074829932,ae0943
2019-09-17 07:08:50.504,35.0155334472656,-117.722429547991,5532.12,9,93.7050955363379,251.763994056439,5.85216,1,ae0943
2019-09-17 07:08:50.750,35.0155225850768,-117.722454071045,5532.12,9,93.7050955363379,251.763994056439,5.85216,0,ae0943
2019-09-17 07:08:50.834,35.0154418945312,-117.722821916853,5532.12,9,93.7050955363379,251.763994056439,5.85216,0.15819209039548,ae0943
2019-09-17 07:08:51.074,35.0154294806012,-117.722797393799,5532.12,9,93.7050955363379,251.763994056439,5.85216,0.610169491525424,ae0943
2019-09-17 07:08:51.281,35.0152898238877,-117.72331237793,5539.74,9,93.7050955363379,251.763994056439,5.85216,1,ae0943
2019-09-17 07:08:51.293,35.0153045654297,-117.723326391103,5539.74,9,93.7050955363379,251.763994056439,5.85216,0,ae0943
2019-09-17 07:08:51.864,35.0151967194121,-117.723712921143,5539.74,9,93.7050955363379,251.763994056439,5.85216,0,ae0943
2019-09-17 07:08:51.928,35.0152130126953,-117.723718759965,5539.74,9,93.7050955363379,251.763994056439,5.85216,0,ae0943
2019-09-17 07:08:52.307,35.0150570626986,-117.724285125732,5539.74,9,93.7050955363379,251.763994056439,5.85216,1,ae0943
2019-09-17 07:08:52.796,35.0149174059852,-117.724685668945,5547.36,9,93.7050955363379,251.763994056439,5.85216,1,ae0943
2019-09-17 07:08:53.285,35.0147777492717,-117.725257873535,5547.36,9,93.7050955363379,251.763994056439,5.52704,1,ae0943
2019-09-17 07:08:53.602,35.0147552490234,-117.725232182717,5547.36,9,93.7050955363379,251.763994056439,5.52704,0.4349376114082,ae0943
2019-09-17 07:08:53.797,35.0146636962891,-117.725792709662,5547.36,9,93.7050955363379,251.763994056439,5.52704,0.0873440285204992,ae0943
2019-09-17 07:08:53.858,35.0146846447961,-117.725772857666,5547.36,9,93.7050955363379,251.763994056439,5.52704,0,ae0943
2019-09-17 07:08:54.240,35.0144984358448,-117.726230621338,5554.98,9,93.7050955363379,251.763994056439,5.52704,0,ae0943
2019-09-17 07:08:54.413,35.0144805908203,-117.726241131218,5554.98,9,93.7050955363379,251.763994056439,5.52704,0,ae0943
2019-09-17 07:08:54.835,35.0143890380859,-117.726745605469,5554.98,9,93.7050955363379,251.763994056439,5.52704,0.498392282958199,ae0943
2019-09-17 07:08:55.231,35.0142656746557,-117.727203369141,5554.98,9,93.7050955363379,251.763994056439,5.52704,0.694524495677233,ae0943
2019-09-17 07:08:55.467,35.0142517089844,-117.727194027025,5554.98,9,93.7050955363379,251.763994056439,5.52704,0.84936268829664,ae0943
2019-09-17 07:08:55.777,35.0140794657044,-117.727832794189,5562.6,9,93.7050955363379,251.763994056439,5.52704,0.490150637311703,ae0943
2019-09-17 07:08:56.543,35.013939808991,-117.728404998779,5562.6,9,93.7050955363379,251.763994056439,5.52704,1,ae0943
2019-09-17 07:08:56.994,35.0138467045154,-117.728805541992,5562.6,9,93.2177088769786,251.665262626661,5.8514407079646,1,ae0943
2019-09-17 07:08:57.096,35.0138397216797,-117.728819555166,5562.6,9,93.2166281970244,251.665043709965,5.85216,0,ae0943
2019-09-17 07:08:57.581,35.0137023925781,-117.729267976722,5570.22,9,93.2166281970244,251.665043709965,5.85216,0.997942386831276,ae0943
2019-09-17 07:08:57.755,35.0137070478019,-117.729263305664,5570.22,9,93.2166281970244,251.665043709965,5.85216,0,ae0943
2019-09-17 07:08:59.116,35.0132904052734,-117.730837452168,5577.84,9,93.2166281970244,251.665043709965,6.17728,0.713114754098361,ae0943
2019-09-17 07:09:00.002,35.0130087642346,-117.731895446777,5585.46,9,92.8452590500583,251.780580447937,6.36315286821705,0.428294573643411,ae0943
2019-09-17 07:09:00.609,35.0128784179688,-117.73235087492,5585.46,9,93.0560800019532,251.96571443287,6.5024,1,ae0943
2019-09-17 07:09:00.782,35.0128691075212,-117.732353210449,5585.46,9,92.8536811383095,251.924914847936,6.36784076555024,0.586124401913876,ae0943
2019-09-17 07:09:01.771,35.0125897940943,-117.73344039917,5593.08,9,92.6177393641605,251.877353679457,6.17728,0.103658536585366,ae0943
2019-09-17 07:09:02.745,35.0123104806674,-117.734413146973,5600.7,9,92.8383353403276,251.921821440311,6.03251854014598,0.554744525547445,ae0943
2019-09-17 07:09:02.927,35.0123291015625,-117.734424824617,5600.7,9,92.7300579402843,251.899994870241,5.96053333333333,0.333333333333333,ae0943
2019-09-17 07:09:03.418,35.0121708239539,-117.734985351562,5600.7,9,92.5670469094498,251.867135088926,5.85216,0,ae0943
2019-09-17 07:09:03.532,35.0121917724609,-117.734985351562,5600.7,9,92.5670469094498,251.867135088926,5.85216,0,ae0943
2019-09-17 07:09:04.268,35.011891510527,-117.735958099365,5608.32,9,92.4436997494303,252.177299281482,5.85216,0.0723981900452489,ae0943
2019-09-17 07:09:04.826,35.0117797851562,-117.73644272162,5608.32,9,92.6531686703759,252.218840933142,5.85216,1,ae0943
2019-09-17 07:09:05.431,35.0116424560547,-117.737003248565,5615.94,9,92.4082341120215,252.170265774323,5.85216,1,ae0943
2019-09-17 07:09:06.100,35.0115051269531,-117.73756377551,5615.94,9,92.7427110177398,252.570137182332,5.85216,1,ae0943
2019-09-17 07:09:06.113,35.0115190926245,-117.737560272217,5615.94,9,92.7427110177398,252.570137182332,5.85216,0,ae0943
2019-09-17 07:09:07.300,35.01123046875,-117.738572724012,5623.56,9,92.7427110177398,252.570137182332,5.85216,1,ae0943
2019-09-17 07:09:07.335,35.0112397791976,-117.738590240479,5623.56,9,92.7427110177398,252.570137182332,5.85216,1,ae0943
2019-09-17 07:09:08.039,35.0110015869141,-117.739525619818,5631.18,9,92.7427110177398,252.570137182332,5.52704,1,ae0943
2019-09-17 07:09:08.231,35.0110070180085,-117.739505767822,5631.18,9,92.7427110177398,252.570137182332,5.52704,0,ae0943
2019-09-17 07:09:08.491,35.010867361295,-117.740020751953,5631.18,9,92.7427110177398,252.570137182332,5.52704,0.638820638820639,ae0943
2019-09-17 07:09:08.930,35.0107742568194,-117.740364074707,5631.18,9,92.7427110177398,252.570137182332,5.52704,0.141176470588235,ae0943
2019-09-17 07:09:09.530,35.0106353759766,-117.740870884487,5638.8,9,92.7427110177398,252.570137182332,5.52704,0.579545454545455,ae0943
2019-09-17 07:09:09.946,35.0104949433925,-117.74133682251,5638.8,9,92.6587927203214,252.736951914923,5.16991336787565,0.549222797927461,ae0943
2019-09-17 07:09:10.560,35.010355286679,-117.7419090271,5638.8,9,92.5899163818742,252.873865893559,4.8768,0.78125,ae0943
2019-09-17 07:09:11.360,35.0101318359375,-117.7427766761,5646.42,9,92.6885795847892,252.677740896781,4.66686212914485,0.645724258289703,ae0943
2019-09-17 07:09:11.816,35.0100294210143,-117.743282318115,5646.42,9,92.7427110177398,252.570137182332,4.55168,0.131201764057332,ae0943
2019-09-17 07:09:12.157,35.0100402832031,-117.743281150351,5646.42,9,92.7427110177398,252.570137182332,4.55168,0.507166482910695,ae0943
2019-09-17 07:09:12.457,35.0099029541016,-117.743785624601,5654.04,9,92.7427110177398,252.570137182332,4.55168,0.837927232635061,ae0943
2019-09-17 07:09:13.047,35.0097501075874,-117.744255065918,5654.04,9,92.7427110177398,252.570137182332,4.35164088888889,1,ae0943
2019-09-17 07:09:13.054,35.009765625,-117.744234046158,5654.04,9,92.7427110177398,252.570137182332,4.34848,1,ae0943
2019-09-17 07:09:14.534,35.009331137447,-117.745800018311,5654.04,9,92.8981032287303,252.267416091961,3.57632,1,ae0943
2019-09-17 07:09:15.963,35.0089874267578,-117.747260891661,5661.66,9,92.8981032287303,252.267416091961,3.92898338870432,1,ae0943
2019-09-17 07:09:16.514,35.0088043212891,-117.747821418607,5661.66,9,92.8981032287303,252.267416091961,4.22656,1,ae0943
2019-09-17 07:09:17.094,35.0086794061176,-117.748317718506,5669.28,9,92.8981032287303,252.267416091961,5.20192,1,ae0943
2019-09-17 07:09:17.748,35.0085397494041,-117.748889923096,5669.28,9,92.8981032287303,252.267416091961,5.20192,1,ae0943
2019-09-17 07:09:18.159,35.0084381103516,-117.749390894053,5676.9,9,93.2923201117691,252.34473463083,4.67892853228963,1,ae0943
2019-09-17 07:09:18.405,35.0084381103516,-117.749390894053,5676.9,9,93.3882366283235,252.363546927392,4.55168,0.135338345864662,ae0943
2019-09-17 07:09:18.718,35.008306988215,-117.749862670898,5676.9,9,93.3882366283235,252.363546927392,4.55168,0.723684210526316,ae0943
2019-09-17 07:09:19.115,35.0081673315016,-117.750263214111,5676.9,9,93.3882366283235,252.363546927392,4.7351562979684,1,ae0943
2019-09-17 07:09:19.587,35.0080718994141,-117.750736158721,5676.9,9,93.3465282049519,252.444842276379,4.96452580270793,1,ae0943
2019-09-17 07:09:21.933,35.0075225830078,-117.752922213807,5692.14,9,93.0816725926988,252.967115506119,5.52704,1,ae0943
2019-09-17 07:09:22.143,35.0075156001721,-117.752895355225,5692.14,9,92.9425336771863,253.252513250271,5.67978093959732,1,ae0943
2019-09-17 07:09:22.380,35.0073852539062,-117.753482740753,5692.14,9,92.7855054725364,253.574604990099,5.85216,1,ae0943
2019-09-17 07:09:22.721,35.0072937011719,-117.753875109614,5699.76,9,92.8181347484185,254.033845559924,5.85216,0.457760314341847,ae0943
2019-09-17 07:09:23.479,35.0071897345074,-117.754383087158,5699.76,9,92.8567857361587,254.577838681261,5.85216,0.105751391465677,ae0943
2019-09-17 07:09:23.923,35.0070966300318,-117.754955291748,5699.76,9,92.6154733272369,255.136229748078,5.85216,0.605633802816901,ae0943
2019-09-17 07:09:23.991,35.0071105957031,-117.75494011081,5699.76,9,92.5730721804496,255.234344974289,5.85216,0.712050078247261,ae0943
2019-09-17 07:09:24.557,35.0069732666016,-117.755444585061,5707.38,9,92.4254999746568,255.990206937279,5.95026097946288,1,ae0943
2019-09-17 07:09:24.904,35.0069104210805,-117.755928039551,5707.38,9,92.3956691559083,256.435651113273,6.0393736492891,1,ae0943
2019-09-17 07:09:25.441,35.0068173166049,-117.756328582764,5707.38,9,92.3495044594588,257.124998440388,6.17728,1,ae0943
2019-09-17 07:09:26.364,35.0066776598914,-117.757301330566,5715,9,91.6143737653601,259.321052803465,6.82752,0.974358974358974,ae0943
2019-09-17 07:09:26.905,35.0066311076536,-117.757930755615,5722.62,9,91.6079012375713,260.295513142319,6.66565174468085,0.497872340425532,ae0943
2019-09-17 07:09:27.791,35.0065612792969,-117.758807746732,5722.62,9,91.5917347485113,262.432358279021,6.35779856527977,0.444763271162123,ae0943
2019-09-17 07:09:28.170,35.006538003178,-117.7587890625,5722.62,9,91.5799507331648,263.843284902196,6.18101164992826,0.988522238163558,ae0943
2019-09-17 07:09:28.725,35.0064914509402,-117.759704589844,5730.24,9,91.4564954608561,264.784681147428,5.94669843971631,0.354609929078014,ae0943
2019-09-17 07:09:28.954,35.0064697265625,-117.759704589844,5730.24,9,91.3624478071812,265.480546617491,5.77068784869976,0.625295508274232,ae0943
2019-09-17 07:09:29.632,35.0064914509402,-117.760734558105,5737.86,9,91.2279004973819,266.513126121916,5.52704,0.0268096514745308,ae0943
2019-09-17 07:09:30.717,35.0064914509402,-117.761707305908,5737.86,9,91.0747295001155,269.592944031337,5.52704,0,ae0943
2019-09-17 07:09:31.817,35.0065845554158,-117.762908935547,5745.48,9,91.1669732470933,272.533497533809,5.1813138028169,1,ae0943
2019-09-17 07:09:32.459,35.0066070556641,-117.763404067682,5753.1,9,91.3018538285271,274.200622204635,4.55168,0.761038961038961,ae0943
2019-09-17 07:09:32.910,35.0066986083984,-117.764020647321,5753.1,9,91.3789660133418,274.703546911373,4.48794679900744,0,ae0943
2019-09-17 07:09:33.105,35.0066776598914,-117.763996124268,5753.1,9,91.4741361148535,275.324245125386,4.40928873449132,0,ae0943
2019-09-17 07:09:34.000,35.0068359375,-117.764973543128,5753.1,9,91.3571819600863,278.797873241364,4.47647833043478,0.768695652173913,ae0943
2019-09-17 07:09:34.898,35.0070035255561,-117.765884399414,5760.72,9,91.5483344426474,281.727978898933,5.32881035971223,0.796762589928058,ae0943
2019-09-17 07:09:35.156,35.0070190429688,-117.76587038624,5760.72,9,91.6230396581227,282.319445256637,5.52704,0.00684931506849318,ae0943
2019-09-17 07:09:35.956,35.0072021484375,-117.766767229353,5768.34,9,92.0721142415297,284.785254321993,4.90334040816327,0.959183673469388,ae0943
2019-09-17 07:09:36.544,35.0073394775391,-117.767327756298,5768.34,9,92.1763761239667,286.285823407334,4.36027132394366,0.529577464788732,ae0943
2019-09-17 07:09:36.930,35.0074690479343,-117.76782989502,5768.34,9,92.2520167537076,287.525568373723,3.90144,0.761467889908257,ae0943
2019-09-17 07:09:37.096,35.0074768066406,-117.767832230549,5768.34,9,92.2520167537076,287.525568373723,3.90144,0,ae0943
2019-09-17 07:09:37.793,35.0077483613612,-117.768745422363,5775.96,9,92.5404027015281,289.654215388213,4.16551706122449,1,ae0943
2019-09-17 07:09:38.909,35.0081176757812,-117.769794074857,5775.96,9,92.6799100735322,292.8645081219,4.55168,1,ae0943
2019-09-17 07:09:39.308,35.0081207792638,-117.769775390625,5775.96,9,92.6799100735322,292.8645081219,4.55168,0,ae0943
2019-09-17 07:09:39.907,35.0084838867188,-117.770690917969,5783.58,9,92.8460401775368,295.606425296152,4.8768,0.752650176678445,ae0943
2019-09-17 07:09:41.071,35.0088656150689,-117.771492004395,5783.58,9,93.3181445188472,298.86336969973,4.8768,0.560070671378092,ae0943
2019-09-17 07:09:41.132,35.0088500976562,-117.771475655692,5783.58,9,93.3708168670242,299.065639280229,4.8768,0.595995288574794,ae0943
2019-09-17 07:09:41.254,35.0090052717823,-117.771835327148,5783.58,9,93.4761615633784,299.470178441226,4.8768,0.667844522968198,ae0943
2019-09-17 07:09:41.654,35.0092380329714,-117.772178649902,5791.2,9,93.8215540104411,300.796536346134,4.8768,0.90341578327444,ae0943
2019-09-17 07:09:42.143,35.0094451904297,-117.772652762277,5791.2,9,93.9631649137368,301.340343087146,4.8768,0.385775862068966,ae0943
2019-09-17 07:09:42.348,35.0094707941605,-117.772636413574,5791.2,9,93.9631649137368,301.340343087146,4.8768,0.827586206896552,ae0943
